split,input_text,target_text,prediction,sentence_cer,sentence_wer,exact_match,error_categories
test,Si pou revise a la hausse revisité la hausse du service de vos autobus ( bizin ouvert parapluie dans bus kan la plie tomé) ( kan ou guet en bas ou trouve rue ) chauffeur perna permis contolleur pé dessan pou bate dimoin lor simé alors,"Si pu revise a la hausse, revisité la hausse du service de vos autobus ( bizin ouvert parapluie dans bus kan la pli tombe,) ( kan ou get enba ou truve rue ) chauffeur pena permis, contolleur pe desan pu bate dimunn lor sime, alors.","Si pu revise a la hausse, revisité la hausse du service de vos autobus ( bizin ouvert parapluie dans bus kan la plie tome) ( kan ou get en bas ou truve rue ) chauffeur pena permis contolleur pe desan pu bate dimunn lor sime alors.",0.030303030303030304,0.13333333333333333,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Presque Tous Les jours a ccident,Presque tulezur accident.,Presque tulezur a ccident.,0.04,0.6666666666666666,False,spacing_error;extra_word_error
test,"Si pou revise a la hausse, revisité la hausse du service de vos autobus ( bizin ouvert parapluie dans bus kan la plie tomé,) ( kan ou guet en bas ou trouve rue ) chauffeur perna permis, contolleur pé dessan pou bate dimoin lor simé, alors.......","Si pu revise a la hausse, revisité la hausse du service de vos autobus ( bizin ouvert parapluie dans bus kan la plie tombe,) ( kan ou get enba ou truve rue ) chauffeur pena permis, contolleur pe desan pu bate dimunn lor sime, alors.......","Si pu revise a la hausse, revisité la hausse du service de vos autobus ( bizin ouvert parapluie dans bus kan la plie tome,) ( kan ou get en bas ou truve rue ) chauffeur pena permis, contolleur pe desan pu bate dimunn lor sime, alors.......",0.012605042016806723,0.06666666666666667,False,spacing_error;extra_word_error
test,Pou legaliz gandia p bzn fer tou sa kalit tinpi la,"[NAME], legalize gandia pe bizin fer tusa kalite tinpi la.",Pu legalize gandia pe bizin fer tu sa kalite enpi la.,0.1724137931034483,0.4,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Si sa vrai. Ti capave met 1 motard a so disposition. N est ce pas? Canard quack quack,"Si sa vrai, ti kapav met 1 motard a so disposition. N'est se pas? Canard quack quack.",Si sa vrai. Ti kapav met 1 motard a so disposition. Enn est se pas? Canard quack quack.,0.07058823529411765,0.23529411764705882,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Li prend plus ki 1 ans pu sa mais sa ki plus important pu encourage so bane officiers li capve fer narier so la bouse pas ouvert devant [NAME],Li prend plus ki 1 ans pu sa. Mais seki plus important pu encourage so bann officiers li kapav fer nanyin so labus pas ouvert devant [NAME].,Li prend plus ki 1 ans pu sa mais seki plus important pu encourage so bann officiers. Li kapav fer nanyin so la bouss pas ouvert devant [NAME].,0.05,0.2222222222222222,False,capitalization_error;spacing_error;extra_word_error
test,B fami ti fie la pas tan zot ditou 1 p bizarre,B fami tifi la pas tande zot ditou enpe bizar.,B fami ti fie la pas tande zot ditou. 1 pe bizar.,0.10869565217391304,0.5,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Tous cou tan dir enkete en cours. Li sou lor la ena cctv camera ki lenkete encore poursuive chauffeur la un fois,"Tukut tande dir lanket en cours. Li sou, lor la ena CCTV camera ki lanket encore poursuive chauffeur la un fois.",Tu kut tande dir enket en cours. Li sou lor la ena CCTV camera ki lanket encore poursuive chauffeur la un fois.,0.03571428571428571,0.19047619047619047,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,La banck la pena non,Labank la pena nom?,La banck la pena non.,0.21052631578947367,0.75,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Peu import ki kalit la lwa pou aplik accident ki ou azin ki ou fine boir ene vere la beer si ena pou ariv pena bare sa,"Peu import ki kalite lalwa pu aplik. Accident ki ou bizin ki ou finn bwar enn ver la beer. Si ena pu arrive, pena bare sa.",Peu import ki kalite la lwa pu aplik accident ki ou asize ki ou finn bwar. Enn ver la beer. Si ena pu arrive pena bare sa.,0.08196721311475409,0.3076923076923077,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Done moi 5 case ki smf fine impliker dans rodrigue pendant ca dernier 15 ans la z,Donne moi 5 case ki SMF finn impliker dans Rodrigues pendant sa sernier 15 ans la?,Donne moi 5 case ki SMF finn impliker dans Rodrigues pendant sa dernier 15 ans la z.,0.04878048780487805,0.1875,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,"[NAME], alors si toi tone envi pou couyone lepep la encor mo bizin laisse toi al fer micro trottoir pou coner si navin ou soit 1 lot kk pli bon ki Pravin good lick","[NAME], alors, si toi tonn anvi pu kuyonn lepep la ankor, mo bizin laisse toi ale fer micro trottoir pu kone si Navin ouswa 1 lot kaka plis bon ki Pravin. Good luck.","[NAME], alors si toi tonn anvi pu kuyon lepep la ankor, mo bizin laisse toi ale fer micro trottoir pu kone si Navin ou soit 1 lot kaka plis bon ki Pravin. Good lick.",0.04242424242424243,0.15151515151515152,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,2pie kan emtel ti faire myt money boss,"Depi kan Emtel ti faire MY.T money, boss.",1 pie kan Emtel ti faire MY.T money boss.,0.0975609756097561,0.375,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Ban parent iresponsable sa Pou ki inn arrive sa,Bann parent iresponsable sa pu kinn arrive sa.,Bann parent iresponsable sa pu ki inn arrive sa?,0.06521739130434782,0.375,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,.. Pou atane dimoun sorti.. Bne ceki bzin al faire shopping lane tou cs.. Lerla kn partout ine inondee pou met avis pluie torrentielles la,.. Pu atann dimunn sorti.. Bann seki bizin ale faire shopping lane tusa.. Lerla kan partu inn inonde pu met avis pluie torrentielle la.,.. Pu atann dimunn sorti.. Bann seki bizin ale faire shopping lane tu CS.. Lerla kan partu inn inonde pu met avis pluie torrentielles la.,0.02962962962962963,0.125,False,capitalization_error;spacing_error;extra_word_error
test,Apre pour tir le 🐀 tout,Apre pour tire 🐀 tu.,Apre pour tire le 🐀 tu.,0.15,0.2,False,capitalization_error;spacing_error;extra_word_error
test,Janvier 2026 fek coumanse accident lor accident... Sa. Montre ki car mem applique permis à point.. Sa pa pou change nanien.. Sinon mes sympathies à toutes ses famille😥,"Janvier 2026 fek komans, accident lor accident... Sa. Montre ki karmem applique permis à point.. Sa pa pu change nanyin.. Sinon mes sympathies à toutes ses famille.😥",Janvier 2026 fek komans accident lor accident... Sa montre ki car mem applique permis à point.. Sa pa pu change nanyin.. Sinon mes sympathies à toutes ses famille.😥,0.030303030303030304,0.18518518518518517,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Suspect… gros palto p voyage 🧳,Suspect… gros palto pe voyage.🧳,Suspect… gros palto pe voyage. 🧳,0.03225806451612903,0.4,False,spacing_error;extra_word_error
test,Hiver airconde bon ete casser tou cou mm zistoire,"Hiver, aircon bon. Ete, kase tukut. Mem zistwar.",Hiver aircon bon ete. Kase tu kut mem zistwar.,0.16666666666666666,0.875,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,No Ah get en kout 😣🤣,Nu ava get enn kut.😣🤣,"No, ah get enn kut. 😣🤣",0.23809523809523808,0.8,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Sa trois travail la bisin obliger ena dans 1 l'hôpital. Any time kapav ena 1 naissance ki bisin cs.. Pas sa ler la pou alle rode docs,Sa trois travail la bizin oblize ena dans 1 l'hôpital. Anytime kapav ena 1 naissance ki bizin CS.. Pas sa ler la pu ale rode doctors.,Sa trois travail la bizin oblize ena dans 1 l'hôpital. Any time kapav ena 1 naissance ki bizin CS.. Pas sa ler la pu ale rode doctors.,0.007518796992481203,0.07692307692307693,False,spacing_error;extra_word_error
test,Mais bon ridicule tue mais alle faire l’école alle apprend bouge toi chanter assez gâte sa limage mauricien la. Ou sois alle faire star académie,"Mais bon, ridicule tue. Ale fer l’école, ale aprann, bouge to, chante. Assez gâte sa zimaz Mauricien la. Ouswa ale fer star académie.",Mais bon ridicule tue mais ale faire l’école ale apprend bouge toi chanter assez gâte sa limaz Mauricien la. Ouswa ale faire star académie.,0.16541353383458646,0.5217391304347826,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,"[NAME], excuse moi mais tu connais pas la situation arrête vin met ban commentaire n’importe pas zot pas kné dans ki circonstances in arrive sa zot juste derrière ene l’écran p juger","[NAME], excuse moi. Mais tu kone pas la situation: aret vinn met bann commentaire enn'importe. Zot pa kone dan ki sirkonstans inn arrive sa. Zot zis derrière enn l’écran pe juger.","[NAME], excuse moi mais tu kone pas la situation aret vinn met bann commentaire n’importe pas zot pas kone dans ki circonstances inn arrive sa? Zot just derrière enn l’écran pe juger.",0.11731843575418995,0.3548387096774194,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Mo sure piti la ine fini brile sa T shirt la,Mo sure piti la inn fini brile sa T-shirt la.,Mo sure piti la inn fini brile sa to shirt la.,0.06666666666666667,0.2,False,capitalization_error;spacing_error;extra_word_error
test,P badiner dans lheure travail bal pas sorti par li tt sel,Pe badine dans ler travail. Bal pas sorti par li tousel.,Pe badine dans ler travail. Bal pas sorti par li tu sel.,0.03571428571428571,0.18181818181818182,False,capitalization_error;spacing_error;extra_word_error
test,"Al ramass 1pè gandia kine saisie al fair donation tou seki envi fimè fimè ankor p travail em, simik 100 pou reste vandè em, travail reflèchi 2028 to gayn proposition 2029 to reflèchi enkor 2030 to ankor dèbatè em","Ale ramasse enpe gandia kinn saisie. Ale fer donation tu seki anvi fime fime ankor pe travail mem, simik 100 pu reste vande mem, travail reflechi 2028 to gagne proposition 2029 to reflechi ankor 2030 to ankor debate mem.","Ale ramasse 1 pe gandia kinn saisie. Ale fer donation tu seki anvi fime fime ankor pe travail mem, simik 100 pu reste vande mem. Travail reflechi 2028 to gagne proposition 2029 to reflechi ankor 2030 to ankor debate mem.",0.01818181818181818,0.10256410256410256,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,La dimoun innocent inn gagne bezé capave mort tout ar la cide ena zenfant p assigé tout pas facile sa,"La dimunn innocent inn gagne bez, kapav mort tu ar lasid ena zanfan pe asize tu pas facile sa.",La dimunn innocent inn gagne bez. Kapav mort tu ar la cide. Ena zanfan pe asize tu. Pas facile sa.,0.09574468085106383,0.3684210526315789,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,"[NAME], s'il vous plaît apran respectè malheur les autres zordi sa famille p souffer demain li capave ou si perna compassion pou ou prochain pas cozè souflè merci de ou compréhension","[NAME], s'il vous plaît aprann respekte malheur lezot. Zordi sa famille pe sufer. Demain li kapav ou. Si pena compassion pu ou prosin, pa koze soufle. Merci de ou compréhension.","[NAME], s'il vous plaît aprann respecte malheur. Les autres zordi sa famille pe souffer. Demain li kapav ou si pena compassion pu ou prochain pas koze soufle. Merci de ou compréhension.",0.11299435028248588,0.3333333333333333,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Bizin tir poison angui tout Sa Ena Ladan😄,"Bizin tire pwason, angui. Tusa ena ladan.😄",Bizin tire pwason angui tu sa ena ladan.😄,0.09523809523809523,0.5714285714285714,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Combien navire étranger la pêche illegale da nous logon pe trapp ceki pli facile (mauriciens ) la honte pou bann incompetents,Combien navire étranger lapess illegale dan nous lagon? Pe trape seki plis facile (Mauriciens ). La honte pu bann incompetents.,Combien navire étranger? La pêche illegale da nous logon pe trape seki plis facile (Mauriciens ). La honte pu bann incompetents.,0.08661417322834646,0.3,False,capitalization_error;spacing_error;extra_word_error
test,Li pe prend nou pou so pln zot pas ppe trouve li p rode fair so ti fille pass lor la tete ban mem re militan pou vine boss Dan's mmm,Li pe prend nu pu so pilon. Zot pas pe truve? Li pe rode fer so ti fille passe lor latet bann mem re-militan pu vinn boss dan MMM.,Li pe prend nu pu so pilon zot pas pe truve li pe rode fer so ti fille pass lor latet. Bann mem re militan pu vinn boss dans mem.,0.09230769230769231,0.3793103448275862,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Janvier 2026 fek coumanse accident lor accident sa montre ki car mem applique permis à point sa pa pou change nanien sinon mes sympathies à toutes ses famille😥,"Janvier 2026 fek komans, accident lor accident. Sa. Montre ki karmem applique permis à point. Sa pa pu change nanyin. Sinon mes sympathies à toutes ses famille.😥",Janvier 2026 fek komans accident lor accident. Sa montre ki car mem applique permis à point sa pa pu change nanyin. Sinon mes sympathies à toutes ses famille.😥,0.043478260869565216,0.25925925925925924,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,"[NAME], pou pinokio sa c ledi macbef kinn tirr sa foto la koz pinokio ti piez li avec valiz larzan","[NAME], pu Pinokio sa, se Lady Macbeth kinn tire sa foto akoz Pinokio ti pyez li avec valiz larzan.","[NAME], pu Pinokio sa. Se Ledi Macbeth kinn tire sa foto la koze Pinokio ti pyez li avec valiz larzan.",0.0707070707070707,0.2631578947368421,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Boug la ena alzimer doh.. Li papu rapel apre saaa🤣🤣,Boug la ena Alzheimer dow.. Li papu rapel apre sa.🤣🤣,Boug la ena Alzheimer dow.. Li pa pu rapel apre sa.🤣🤣,0.019230769230769232,0.2,False,spacing_error;extra_word_error
test,"[NAME], bien vu wait and see asterr","[NAME], bien vu.Wait and see aster!","[NAME], bien vu. Wait and see aster.",0.05714285714285714,0.5,False,punctuation_error;spacing_error;extra_word_error
test,Pa facile la accidents lor accidents et grave chak jour... Ceki lor la route ein p vigilance pu zot mem et zot prochain,Pa facile la accidents lor accidents et grave sak jour... Seki lor la route enpe vigilance pu zot mem et zot prochain.,Pa facile la accidents lor accidents et grave sak jour... Seki lor la route ein pe vigilance pu zot mem et zot prochain.,0.01694915254237288,0.09090909090909091,False,capitalization_error;spacing_error;extra_word_error
test,"[NAME], tkner si toi t fer sah tplass kt ete non 😂😂 ena g**t la ar sa banla la pff 😭","[NAME], to kone si toi to fer sa to plas kot ete non? 😂😂Ena g**to la ar sa banla la, pff. 😭","[NAME], to kone si toi to fer sa to plas kot ete. Non 😂😂 Ena g**to la ar sa banla la. Pff! 😭",0.07692307692307693,0.2727272727272727,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Ena un lekip foux lor f. book crypto king [NAME] [NAME] [NAME] [NAME] [NAME] enfin ena enkor bizin ban zot servi f book sa zot danger net,"Ena un lekip foux lor Facebook crypto king [NAME], [NAME], [NAME], [NAME], [NAME] enfin ena ankor bizin bann zot servi Facebook sa. Zot danger net.","Ena un lekip foux lor Facebook crypto king. [NAME], [NAME], [NAME], [NAME], [NAME], [NAME] enfin ena ankor. Bizin bann zot servi Facebook sa zot danger net.",0.08843537414965986,0.24,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,3quart du temp pena professeur,Trwakar du tan pena professeur.,1 quart du tan pena professeur.,0.1935483870967742,0.4,False,capitalization_error;spacing_error;extra_word_error
test,Sur tou sa zafer polision sonor bane transport met backfire esapma tapaz apareil fort bzn pren action sever pendent des annee sa cumsa mm. Zis maurice ou trouve sa,"Sur tusa zafer polision sonor, bann transport met backfire esapma, tapaz apareil fort. Bizin pran action sever pendant des années sa kumsamem. Zis Moris ou truve sa.",Sur tu sa zafer polision sonor bann transport met backfire esapma tapaz apareil fort bizin pran action sever pendant des années sa kumsamem. Zis Maurice ou truve sa.,0.05454545454545454,0.25925925925925924,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Quand ena covid li capave ferme la port,Quand ena Covid li kapav ferme laporte.,"Quand ena Covid, li kapav ferme la porte.",0.05128205128205128,0.42857142857142855,False,punctuation_error;spacing_error;extra_word_error
test,Pays en ba la o desordre partou travailliste ek mmm ine fini sa pays la,Pays embalao. Dezord partu. Travailliste ek MMM inn fini sa pays la.,Pays en bala o dezord partu travailliste ek MMM inn fini sa pays la.,0.10294117647058823,0.5,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,A mon dieu quelle soufrance ou 1 parent trouve ou zenfant dans sa cire constance la vraiment dure le mo me manque beaucoup de courage sinpaties a vous 🙏🙏🙏😭 repose en paix,"A mon Dieu, quelle soufrance. Ou 1 parent truve ou zanfan dans sa sirkonstans la, vraiment dur. Le mo me manque beaucoup de courage. Sympathies à vous 🙏🙏🙏😭. Repose en paix.","A mon Dieu, quelle soufrance ou 1 parent truve ou zanfan dans sa cire constance la vraiment dure le. Mo me manque beaucoup de courage, sinpaties a vous. 🙏🙏🙏😭 Repose en paix.",0.12209302325581395,0.41935483870967744,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Ici car mem to met la loi pendi si pa pu servi narien parceki mangere kk pa manké dan maurice,"Ici karmem to met la loi pendi si, pa pu servi nanyin parski manze kaka pa mank dan Maurice.",Ici car mem to met la loi pendi si pa pu servi nanyin parski manze kaka pa mank dan Maurice.,0.03260869565217391,0.15789473684210525,False,punctuation_error;spacing_error;extra_word_error
