split,input_text,target_text,prediction,sentence_cer,sentence_wer,exact_match,error_categories
test,Depi to p chant sa eclak so baraz bcp problem p gagne stop r sa do 😡,"Depi to pe sante, sa eclate so baraz, buku problem pe gagne stop ar sa dow. 😡",Depi to pe chant sa se cekaka baraz bbapr bopble pe pe pagn  so po po  so  o  o  o do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do d,2.74025974025974,4.294117647058823,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Sorry mais avek nu cher Government 😅😅 zafair parait Dan pince n chance mo Dan UK loll,Sorry mais avek nu cher government 😅😅 zafer paret dan pince. Enn chance mo dan UK lol.,Sorry mais  vavek  u her  orvenn me t  a farar ta anan pann chann chann          la la la lla lllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllll,2.372093023255814,1.0588235294117647,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Mo trouve kuma dr camion la ine guet zis cot kot loto la p vini li pann dne le temps camion la full tord priorit pr van la🤦‍♀️🤦‍♀️🤦‍♀️,"Mo truve kumadir camion la inn get zis kot kot loto la pe vini, li pann donne letan. Camion la full antor. Priorite pour van la.🤦‍♀️🤦‍♀️🤦‍♀️",Mo trouve kuma dr  a maminn li ne ge zit zot kot lot la pli li li pe n  la pe  la pe  la mann la la la la la pre pre pre pa pa pa.,0.5214285714285715,1.1923076923076923,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,"[NAME], bizin coupe so la main pou ki jamain li capav trap volant coumsa toute long so ladies li pou conne kifer so lamain fin coupez","[NAME], bizin coupe so la main pu ki zame li kapav trape volant. Kumsa toute long so lavi li pu kone kifer so lamain finn coupe.","[NAME], bizin  koupe so  la main pu kimai  lamain la  aapavavavavan  ou tou to  oot  oo  oo  oli lo so so so  oi e  o  o  i n  ou  ou  ou finn  ou fen  finn fon  finn fon  finn fon  finn fon  finn fon  finn fon  finn fon  finn fon  finn fon  finn fon  fin",1.3359375,1.8076923076923077,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Kumndia film papaohhh ek kumn lin kav ress trankil 9 ans sa pan manz li endn 🤷‍♀️,Kumadir film papa ek kuma linn kapav res trankil 9 ans? Sa pann manze li endan. 🤷‍♀️,Kumndia film paphhhhhhe kumunn linn kan kaver sa sa kan  ans la an  ann  nn nn nn ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne,2.4285714285714284,4.352941176470588,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,"[NAME], pareil cmt beaucoup p work dans magazin la boutik etc li pareil ban comments certains dimounes ça ouf🤦‍♀️","[NAME], pareil kuma beaucoup pe work dans magazin, la boutik etc, li pareil! Bann comments certains dimunn sa, ouf.🤦‍♀️","[NAME], pareil  ctme beuu po po por dan dan magazin la bant ki  la  la  e  an  coment samenn samenn sa  u ",0.453781512605042,1.0,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Boss depi oune tire sa chanter la Vraiiem tou chauffeur p eclat baraz en 2026 👊,"Boss, depi ou tire sa chanter la vraimen tu chauffeur pe eclate baraz en 2026. 👊",Boss depi  ounn ti ra e channt rater lar i mu  u chufeu  chaufer  e  a an  202020 2020 2026,0.6,1.1875,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Hey aret pran nou pou gopia do bege to vieux fesse la aller mauvais menteur,"Hey! Aret pran nu pu gopia dow! Bez to vieux fesse la, ale move menteur.",Hey aret prann nu pu gopi do  o ge boe to e  e fesse fes ela la ala amans mente.,0.4444444444444444,1.0666666666666667,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Banla aussi ti al fer aller navin aller navin napa killer selman banla em in killer 🫣,Banla aussi ti ale fer ale Navin ale Navin napa killer. Selma banla mem inn killer. 🫣,Banla aussi ti la fer lale na vann alle anvann na an la lale lalale la lan  lan li li li lile lile lile lile lile lile lile lile lile lile lile lile lile lile lile lile lile lile lile lile lile lile lile lile lile lile lile lile lile lile lile lile lile l,2.3058823529411763,3.0,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,"[NAME], government la pa bon","[NAME], government la pa bon?","[NAME], gooverment la pa bonn bonn.",0.3103448275862069,0.6,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Facile pou zot accuse zot travailler voleur zot panser kan zot ena largent tou permit pou zot,"Facile pu zot accuse zot travayer voleur, zot pense kan zot ena larzan tu permis pu zot.",Facile pu zot accsse zot travallle voller zot zot pann  ann  an  ant en  are t pe pe pu pu tout pu tot pu tot pu tot pu tot pu tot pu tot pu tot pu tot pu tot pu tot pu tot pu tot pu tot pu tot pu tot pu tot pu tot pu tot pu tot pu tot pu tot pu tot pu to,2.1931818181818183,3.588235294117647,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,[NAME] pa juste nom la banque la aussi dimoune la,"[NAME], pa just nom la banque la, aussi dimunn la.","[NAME], pa juste  onmom la bann la sausi dimunn  lann la.",0.32,0.6,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Total comie in ariver sa lannee la record sa,Total komie inn arrive? Sa lane la record sa.,Total comie inn ariver sa lann la rerord dard sa.,0.24444444444444444,0.6666666666666666,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Cumsa mem ki cash p aler dhors,Kumsamem ki cash pe ale deor.,Cumsa mem ki cash pe ale dor dorss.,0.27586206896551724,0.6666666666666666,False,capitalization_error;spacing_error;extra_word_error
test,Ena so cotée pervers ladan. Devek in fair kroir ok pou miam et in install li. Maintenant aboule le cash et teigne tou la eme,Ena so kote pervers ladan. Devek inn fer krwar ok pu miam et inn install li. Maintenant aboule le cash et teigne tu lamem.,Ena so cotte perere sa dadann  en  inn fir kor ko ko ki pu mime ti ti tint li tint la ti la te tantent ante te te te te te te te te te te e  e  e  e  e  e  e  e  e  e  e  e  e  e  e  e  e  e  e  e  e  e  e  e  e  e  e  e  e  e  e  e  e  e  e  e  e  e  e  ,1.459016393442623,2.9583333333333335,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Franchement moris diman plis ki sa,"Franchement, Moris demande plis ki sa.",Franchement moriss dimann plis si kiss sa.,0.2894736842105263,0.8333333333333334,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Zot fine decouyoner aster pas conner qui pou faire pou allé tire chat et laisse le rat faire ravage pas blier tire moustique parcequi seul animaux qui porteuses des virus,Zot finn dekuyone aster pas kone qui pu faire. Pu ale tire chat et laisse le rat faire ravage. Pas bliye tire moustique parski seul animaux qui porteuses des virus.,Zot finn decouyon  saste pas  onn  u  u  u  u faire pu  t  ta ti et  la te te te  la ta sa are  a a sa are  a sa sa  e  i e  aus e  u su u u u u u u u u u u u su su su su su su su su su su su su su su su su su su su su su su su su su su su su su su su su ,0.9939024390243902,2.566666666666667,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,"Pas femme la, ki p text!! [NAME] in prend mobile so femme et p text. Ah bein!! 🤭😅😆","Pas femme la, ki pe text!! [NAME] inn prend mobile so femme et pe text. Ah bein! 🤭😅😆",Pas femme la  ki pe tett to [NAME] nn prend dobile moble se  e  e te te te  e be be be be be be be be be be be be be be be be be be be be be be be be be be be be be be be be be be be be be be be be be be be be be be be be be be be be be be be be be be be ,2.2976190476190474,4.0,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,9 ans apres? Tight. Scénario peut être monter pièce par pièce par vengeance. Pas cave tout vr temps to rest trankil. Qui tone atane pendant 9 ans? P rode role sa. Next. Sinon ena cannard là-bas?,9 ans apre? Tight. Scénario peut être monte pièce par pièce par vengeance. Pas kapav tu vr tan to reste trankil. Qui tonn atann pendant 9 ans? Pe rode role sa. Next. Sinon ena cannard là-bas?,S  ans ppress  ighat . Sannari pe te tret pe per pe pperpe ppe pe pa pe pa pe pa e venn et et  t tre tre tre t trant  t  ant  ant ant ant an  an  an  an  an  an  an  an  an  an  an  an  an  an  an  an  an  an  an  an  an  an  an  an  an  an  an  an  an  a,0.8219895287958116,1.7777777777777777,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Ey arete fr boufon dow matlo... Apres ki pu tirer ban poissson ki ena dan lac sacrer,Ey aret fer boufon dow matlo... Apre ki pu tire bann poissson ki ena dan lac sacre.,Ey aret  frr boufon dow mot la... Ppres ki pu pu pi pris pa soisson  an  an an aan aacer asare asarer asarer asarer asarer asarer asarer asarer asarer asarer asarer asarer asarer asarer asarer asarer asarer asarer asarer asarer asarer asarer asarer asarer,2.325301204819277,2.235294117647059,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Parent la bzn fer gate.... si pna gate gard dan lakaz endan.... conductrice la pa entor li.... li lor so chemin.... Aster kavé. Sofer bzn veille tou zanfans dan lakour avan roul lor chemin,"Parent la bizin fer gate.... Si pena gate, garde dan lakaz endan.... Conductrice la pa antor li.... Li lor so chemin.... Aster kave, sofer bizin veille tu zanfan dan lakour avant roule lor chemin.",Parent la baznn fer gate..... Si pa agag gaade gand dandanden anden cance cont la  o  o  o  o  o  o  o  ou e                                             a  a  a  a  a  a  a  a  a  a  a  a  a  an  a  an  a  an  an  an  an  an  an  an  an  an  an  an  an  a,0.8673469387755102,1.4411764705882353,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Kumadir mama la ki in vend so piti san ki piti koner 🤦‍♂️,Kumadir mama la kinn vend so piti sans ki piti kone. 🤦‍♂️,Kumadir mama la ki inn venn so pi si sa in si ki pi ki pe kon en  en  en  en  en  en  en  en  en  en  en  en  en  en  en  en  en  en  en  en  en  en  en  en  en  en  en  en  en  en  en  en  en  en  en  en  en  en  en  en  en  en  en  en  en  en  en  en  e,3.6140350877192984,5.083333333333333,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,"16eme mort accident fatal dn 1mois ki pa enkor fini, tag sa boufon loss man la,","16eme mort accident fatal dan 1 mois ki pa ankor fini, tag sa boufon loss man la,",1emme mort accident tat fat lo  mois ki ki ki kon  an  an  a fan  a fou so so sa sa la ala la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la,2.5185185185185186,4.294117647058823,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,to p rod dir bizin tirr tou laport dan station ossi 🤔😂😂😂,To pe rode dir bizin tire tu laporte dan station osi. 🤔😂😂😂,Zoo pe rodd dirr bizin tirt tru to parot dant dant ot ot ossoisois so so.,0.5517241379310345,1.1666666666666667,False,capitalization_error;spacing_error;extra_word_error
test,En gagne alzaimer lot scandals roche,"Enn gagne Alzheimer, lot scandals roche.",Enn gagne alazame lot sa candass cocheche.,0.35,0.6666666666666666,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,"[NAME], kifer non bcp dimoune fer ca pas 1 problem mo pas p pleiner gramatin tantot mwa 😂😂","[NAME], kifer non? Buku dimunn fer sa. Pas 1 problem, mo pas pe plaigne gramatin tantot mwa. 😂😂","[NAME], kiffer non bep pi dimunn fer  a sa pr proble  po bompe mpe pe pe pe pa mamant tattatt ta ta ta a.",0.49473684210526314,1.1111111111111112,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Bane bel peto ki al linde bizin en 40 1 kuma retourne. fodrai pa ki acoze proche ar gouvernment zote traverse dan filet zote rentre.,"Bann bel peto ki ale Inde, bizin en 40 1 kuma retourne. Fode pa ki akoz proche ar gouvernment zot traverse dan filet, zot rantre.",Bann bell pet ki la linde bizin  10 10 1 1 mum er troure   o dar pa pa pa pa pre e  or e  or e  are e  a e  a e  a e  a e  a e  e to e to e to e to et et et et et et et et et et et et et et et et et et et et et et et et et et et et et et et et et et et et,1.4031007751937985,3.08,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,So garson tou lerla b cuma viv ek sa lor ou conscience kpv viv mem philipe tousin ine bien dir ena dimoune ena leker zanimo tou saki tofer 1zour pou retourne r twa🤷‍♂️🤷‍♂️🤷‍♂️,"So garson tu lerla b kuma viv ek sa lor ou conscience? Kapav viv mem? Philipe tousin inn bien dir, ena dimunn ena leker zanimo. Tu seki to fer, 1 zur pu retourne ar twa. 🤷‍♂️🤷‍♂️🤷‍♂️",So garrson tou ler ba  u  u vi ve ve ko  o  oo concceccicence ci pe pe pi pi pi pi pi pi inn  inn dinn dinn dinn  n  n  en  en  e  an  e  a  e  a  e  aure  a  e  aure  a  aure  aure  aure  aure  aure  aure  are  a  are  aure  aure  are  a  are  aure  aure,0.8846153846153846,1.6111111111111112,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Cp so so. eil in casserole la aussi ene ferfoot li pas pou faire,CP so somey inn casserole la aussi enn ferfoute li pas pu faire.,Spp so so  eili inn casserelle las sasse fer fer  po fis pu pu farie.,0.4375,0.9230769230769231,False,capitalization_error;spacing_error;extra_word_error
test,Kpve perdi la vie soit ale fermer pou nnyen to trankil si to ggne problem ek dimoune pas koner ki bisin faire dns sa pays la🤬🤬,Kapav perdi lavi soi ale ferme pu nanyin. To trankil si to gagne problem ek dimunn. Pas kone ki bizin faire dans sa pays la.🤬🤬,Kppve perdi la vi e soit ale ae fere pe penn nn tonn trakin  o gon  o  o  on  e   ki pe  ki pe ki n  ki n  a sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa,1.4761904761904763,2.96,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Chauffeur batiara la ine mort,Chauffeur batiara la inn mort?,Chauffeur  batiara la inn mort mort.,0.23333333333333334,0.4,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,No changement at all still the same as previous government gros poisson touletan ti protezer,No changement at all still the same as previous government. Gros poisson tultan ti protez.,No changemement ta lal lit le the sa sa pe previve gove govenn goren  oossonsont ot tot tot tote tote trote trote.,0.6333333333333333,1.3333333333333333,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Bzn boure [NAME] la ler la li pou content😁😁😁😁😅😅,"Bizin boure [NAME] la, ler la li pu kontan.😁😁😁😁😅😅",Bzznn boure [NAME] la le lla ll li pu contentent.,0.3469387755102041,0.6666666666666666,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,"That woman is queen of self control! I'm amazed! Par contre, c'est pas marrant du tt... Mari toupé sa bane malang la Ena aster, cokin gazeuse!!!! Pas met program kan Pena casse dow","That woman is queen of self control! I'mo amazed! Par contre, c'est pas marrant ditou... Mari toupe sa bann malang la ena aster, kokin gazeuse!!!! Pas met program kan pena kas dow.",That wommann is quen oofe le fon tortoll mama  ama zot cont e cot e ta sa ta trant dant dan  ta ta ta  aan  a an  a an  a an  a an  a an  a sa sa  an  a sa sa sa sa  an  a sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa,0.9166666666666666,2.21875,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Reussite baissez. Tiktoker ho gal baaa,Reussite bese. Tiktoker ho gal ba.,Reussiite baisse. Ti kotkoko  ho gha la baaaaaaaaaaa.,0.6470588235294118,1.1666666666666667,False,capitalization_error;spacing_error;extra_word_error
test,nu bisin cimprend ene zafer la police pa alle kot ban saint penser si ene sa ban policier zot famille,Nu bizin konpran enn zafer: la police pa ale kot bann saint pense si enn sa bann policier zot famille.,Bu bisin  cimprenden zefer la plolice pale pale kot  ant sann sann sens san sa pa sa la pa la la la la famile zot famile famile famile famile famile famile famile famile famile famile famile famile famile famile famile famile famile famile famile famile f,1.8137254901960784,2.15,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Dan so la tete ki ena sa boug la?! 🤣,Dan so latet ki ena sa boug la?! 🤣,Dan so la tet ki en aa sa boug la??,0.17647058823529413,0.6666666666666666,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Dpi kan zot travail 24/7👀 🤔. 3/4 letmp kan t aler doctor mm pna,Depi kan zot travail 24/7.👀 🤔 3/4 letan kan to ale doctor mem pena.,Dppi kann zot travaill 24/7  1 30 30  let mem pa pa  an  a  or  or  on mom man man man man man man man man man man man man man man man man man man man man man man man man man man man man man man mann pa mann pa mann pa mann pa mann pa mann pa mann pa mann,3.08955223880597,4.428571428571429,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,"[NAME], earthquakes have always happened and will continue to happen pas la fin du monde nanier sa","[NAME], earthquakes have always happened and will kontiyn to happen. Pas la fin du monde nanryin sa.","[NAME], earthaquek sa have ala shays hapend dind dinn  ontinn ton pa pa pa pa        n dinn dinn nn nn ann enn ann enn ann ann enn ann ann enn ann ann enn ann ann enn ann ann enn ann ann enn ann ann enn ann ann enn ann ann enn ann ann enn ann ann enn ann ",1.84,3.2941176470588234,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Mentalité la sa arrogance la kan ena boulons lors zepol penser zot intouchable paye lessence ek servicing lepep pou so fam profiter,"Mentalité la sa. Arrogance la kan ena boulons lor zepol. Pense zot intouchable. Peye lessence ek servicing lepep, pu so fam profite.",Mentalité la sa arrgagnce la kan en boulons loosso so pe pe pe pe pe pe pe se ce se ce se ce se ce se pe se pe pe pe pe pe pe pe pe pe pa pe pa fer po pe pa fer po pe pa fer pa fer pa fer pa fer pa fer pa fer pa fer pa fer pa fer pa fer pa fer pa fer pa f,1.3257575757575757,3.090909090909091,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,"[NAME], ah b t qui toi😂?","[NAME], ah b to qui toi?😂","[NAME], ah b b tu  i toi???",0.28,0.6666666666666666,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Surement navin pou nomme sa haut - grade la future commissaire de police..,Surement Navin pu nomme sa haut - grade la future commissaire de police..,Surement navinn pu momme sa  haut grade la faut e  oumess somise de pe pe peli...,0.3561643835616438,0.7692307692307693,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Sa qualiter dimoune ki to trouve karma prend zotte aller vite,"Sa kalite dimunn ki to truve, karma prend zot ale vite.",Sa qulaiter dimunn ki to trouve kar arand der det  zot e le vile vite.,0.43636363636363634,0.8181818181818182,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Bane ki p vendre simic la 4 coin la rue. Kan pou aret zot,Bann ki pe vendre simic la 4 coin la rue. Kan pu aret zot?,Bann ki pe pender  simicc la       o inn la  an  pu pu to tot zot zot zot zot zot.,0.6896551724137931,0.9285714285714286,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Are sa kouyonade metéo la kapav perdi la vie kan li dire gro soleils ve dire inondations,"Ar sa kuyonad metéo la kapav perdi lavi, kan li dire gro soleils vdire inondations.",Are sa kouyonde met la la kapavave der di i  a  i  i  i dire grole li li li li e dinn dinndinndinndinndinndinndinndinndinndinndinndinndinndinndinndinndinndinndinndinndinndinndinndinndinndinndinndinndinndinndinndinndinndinndinndinndinndinndinndinndinndinnd,2.397590361445783,1.3333333333333333,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Moi mo bin pa bizin legant pou levé. Mo garde li prop et plastic poubelle endans. Bizin comprend dimoune la,Moi mo bin pa bizin legant pu leve. Mo garde li prop et plastic poubelle endan. Bizin comprend dimunn la.,Moi mo binn pa bizin legant pu le le  gagre la pre ple plet ppe plispe pe bann se dinn sonn dinn dinn dimenn dimenn dimenn dimenn dimenn dimenn dimenn dimenn dimenn dimenn dimenn dimenn dimenn dimenn dimenn dimenn dimenn dimenn dimenn dimenn dimenn dimenn,1.7142857142857142,1.95,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,B parents la pas p rode so zenfant c vraiment bizarre,B parents la pas pe rode so zanfan? Se vraiment bizar.,B parent sa pa pas prode so zon fann crant  ramiment bizire bazirer.,0.4444444444444444,1.0,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Si vraimem li ti innocent kifr li pa sonne la police kifr line bourer line aller,Si vremem li ti innocent kifer li pa sonne la police? Kifer linn boure linn ale?,Si vrramem li ti inn concent kifir la sonn lon la plolice ki  i li lire li li le llellellellellellellerlellellellerlellellerlellellerlellellerlellellerlellellerlellellerlellellerlellellerlellellerlellellerlellellerlellellerlellellerlellellerlellellerlelle,2.5,1.0,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,D'apres lorde ene nimporte ki habitié ek so bane vilain maniere la. Madam la pane paniker acoz li conner malin la ene loyo en plein,Dapre lord enn nerport ki habitié ek so bann vilain maniere la. Madam la pann panike akoz li kone malin la enn loyo en plein.,D'apres lorde enn nn piorte ki habibitie e  so bann vinn mann mann  aan e aan  aan e an e an  an e la la la lon le lon le le le le le le le le le le le le le le le le le le le le le le le le le le le le le le le le le le le le le le le le le le le le le l,1.376,2.8,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Sa ban minis la osi p kokin par million mai zamer trouve zot meT sa,Sa bann minis la osi pe kokin par million me zame truve zot met sa.,Sa bann minis la os pe pokkikin par limilin maminn mame zom zot to zot me  sa sa.,0.417910447761194,0.6666666666666666,False,capitalization_error;spacing_error;extra_word_error
test,Cpve zafer. La. P. Hante. Li. Ou. Soi. Mari. P. Kit. Li. Bien. Louche. Apres. 9. Ans,Kapav zafer la pe hante li ou soi mari pe kite li. Bien louche. Apre 9 ans.,Sppve zafer  a .. Pa  annt... Su .. So  ai . Li .. ii .. iin... i pe . Pe pe s..,0.6666666666666666,1.2352941176470589,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Fer pareil pou sa ban ki vend la drogeu la met la trap🤣🤣,"Fer pareil pu sa bann ki vend la drogue la, met la trape.🤣🤣",Fer pareil pu sa bann ki ki vend darde la ge la met la ta ta pa pa pa.,0.4067796610169492,0.6923076923076923,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,"[NAME], weii dire banla pa nek dire foto jiste","[NAME], wi dire banla pa nek dire foto zis.","[NAME], weei dire bann apa pe deki di fot  ot siste.",0.3953488372093023,1.0,False,capitalization_error;spacing_error;extra_word_error
test,Aryooo xtraa sa frissonsa coumadire mo p tane so maman ki p crier seigneur donne sa famille la courage stp,"Aryo extra sa frisson sa, kumadir mo pe tande so maman ki pe kriye. Seigneur donne sa famille la courage stp.",Aryoo  traa sa frrissossons kumadire mo pa pa n  omann sa kime  e  e  e  e  enn enn denn  a la  a la la a la a la sa pa sa pa sa pa sa.,0.6605504587155964,1.5714285714285714,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Ban malonaitre bizin bour zot nons pou qui public conne qui l'éducation zot parents fine donnne quand ene pied pouce traver depuis tipiti bizin dresse li ena zot donne nons ena zot masqué nons,Bann malonaitre bizin boure zot nons pu qui public kone qui l'éducation zot parents finn donnene quand enn pied pouce traver depuis tipiti bizin dresse li ena zot donne nons ena zot masqué nons.,Bann malonaite bizin bour zot  oot pu pu buil pu cu lu cu cu cu du du dutunn  n  n  nn dinn denn dinn denn dendendende dinn dinn dinn dinn dinn dinn  en  en  n  n  on  n  on  on  on  on  on  on  on  on  on  on  on  on  on  on  on  on  on  on  on  on  on  ,0.7938144329896907,1.6176470588235294,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
