split,input_text,target_text,prediction,sentence_cer,sentence_wer,exact_match,error_categories
test,Meme Pas dans envelope?,Mem pas dans envelope?,Meme aas dans ennelope?,0.13636363636363635,0.75,False,capitalization_error;spacing_error
test,"[NAME], tifi la meme ine dire pas ti ena aucun baby quan li ti alle cot li supposer faire baby sitter la","[NAME], tifi lamem inn dire, pas ti ena aucun baby kan li ti ale kot li supposer faire babysitter la.","[NAME], tifi la meme inn dire pas  i  an  au u bann bann  u  li li li li li li pu se pa pe ban babie baite la ti ti te ta ti te ta ti te ta ti te ta ti te ta ti te ta ti te ta ti te ta ti te ta ti te ta ti te ta ti te ta ti te ta ti te ta ti te ta ti te t",1.801980198019802,3.55,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Depi to p chant sa eclak so baraz bcp problem p gagne stop r sa do 😡,"Depi to pe sante, sa eclate so baraz, buku problem pe gagne stop ar sa dow. 😡",Depi to pe chant sa se cekaka baraz bbapr bopble pe pe pagn  so po po  so  o  o  o do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do d,2.74025974025974,4.294117647058823,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Li fer client fume bred mourom saaa,Li fer client fume bred mourom sa.,Li fer  llinnt fume bere dourmommamasasaaaaa.,0.5,0.5714285714285714,False,capitalization_error;spacing_error;missing_word_error
test,Sorry mais avek nu cher Government 😅😅 zafair parait Dan pince n chance mo Dan UK loll,Sorry mais avek nu cher government 😅😅 zafer paret dan pince. Enn chance mo dan UK lol.,Sorry mais  vavek  u her  orvenn me t  a farar ta anan pann chann chann          la la la lla lllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllll,2.372093023255814,1.0588235294117647,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Mo trouve kuma dr camion la ine guet zis cot kot loto la p vini li pann dne le temps camion la full tord priorit pr van la🤦‍♀️🤦‍♀️🤦‍♀️,"Mo truve kumadir camion la inn get zis kot kot loto la pe vini, li pann donne letan. Camion la full antor. Priorite pour van la.🤦‍♀️🤦‍♀️🤦‍♀️",Mo trouve kuma dr  a maminn li ne ge zit zot kot lot la pli li li pe n  la pe  la pe  la mann la la la la la pre pre pre pa pa pa.,0.5214285714285715,1.1923076923076923,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,"[NAME], bizin coupe so la main pou ki jamain li capav trap volant coumsa toute long so ladies li pou conne kifer so lamain fin coupez","[NAME], bizin coupe so la main pu ki zame li kapav trape volant. Kumsa toute long so lavi li pu kone kifer so lamain finn coupe.","[NAME], bizin  koupe so  la main pu kimai  lamain la  aapavavavavan  ou tou to  oot  oo  oo  oli lo so so so  oi e  o  o  i n  ou  ou  ou finn  ou fen  finn fon  finn fon  finn fon  finn fon  finn fon  finn fon  finn fon  finn fon  finn fon  finn fon  fin",1.3359375,1.8076923076923077,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Kumndia film papaohhh ek kumn lin kav ress trankil 9 ans sa pan manz li endn 🤷‍♀️,Kumadir film papa ek kuma linn kapav res trankil 9 ans? Sa pann manze li endan. 🤷‍♀️,Kumndia film paphhhhhhe kumunn linn kan kaver sa sa kan  ans la an  ann  nn nn nn ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne ne,2.4285714285714284,4.352941176470588,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Linn roder linn ggner.....,Linn rode linn gagne.....,Linn roder linn ggnge..........................................................................................................................................................................................................................................,9.28,0.5,False,punctuation_error;capitalization_error;spacing_error
test,"[NAME], pareil cmt beaucoup p work dans magazin la boutik etc li pareil ban comments certains dimounes ça ouf🤦‍♀️","[NAME], pareil kuma beaucoup pe work dans magazin, la boutik etc, li pareil! Bann comments certains dimunn sa, ouf.🤦‍♀️","[NAME], pareil  ctme beuu po po por dan dan magazin la bant ki  la  la  e  an  coment samenn samenn sa  u ",0.453781512605042,1.0,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Boss depi oune tire sa chanter la Vraiiem tou chauffeur p eclat baraz en 2026 👊,"Boss, depi ou tire sa chanter la vraimen tu chauffeur pe eclate baraz en 2026. 👊",Boss depi  ounn ti ra e channt rater lar i mu  u chufeu  chaufer  e  a an  202020 2020 2026,0.6,1.1875,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Eski pou ena lekol demain????? Svp,Eski pu ena lekol demain????? Svp.,Eski pu  ena lekol deman???????,0.20588235294117646,0.3333333333333333,False,punctuation_error;capitalization_error;spacing_error;missing_word_error
test,Moi mo dir laiss saleté la laba em,Moi mo dir laisse salte la labamem.,Moi mo dir lasssssse te la lababa.,0.22857142857142856,0.42857142857142855,False,capitalization_error;spacing_error
test,Hey aret pran nou pou gopia do bege to vieux fesse la aller mauvais menteur,"Hey! Aret pran nu pu gopia dow! Bez to vieux fesse la, ale move menteur.",Hey aret prann nu pu gopi do  o ge boe to e  e fesse fes ela la ala amans mente.,0.4444444444444444,1.0666666666666667,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Banla aussi ti al fer aller navin aller navin napa killer selman banla em in killer 🫣,Banla aussi ti ale fer ale Navin ale Navin napa killer. Selma banla mem inn killer. 🫣,Banla aussi ti la fer lale na vann alle anvann na an la lale lalale la lan  lan li li li lile lile lile lile lile lile lile lile lile lile lile lile lile lile lile lile lile lile lile lile lile lile lile lile lile lile lile lile lile lile lile lile lile l,2.3058823529411763,3.0,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,"[NAME], government la pa bon","[NAME], government la pa bon?","[NAME], gooverment la pa bonn bonn.",0.3103448275862069,0.6,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Facile pou zot accuse zot travailler voleur zot panser kan zot ena largent tou permit pou zot,"Facile pu zot accuse zot travayer voleur, zot pense kan zot ena larzan tu permis pu zot.",Facile pu zot accsse zot travallle voller zot zot pann  ann  an  ant en  are t pe pe pu pu tout pu tot pu tot pu tot pu tot pu tot pu tot pu tot pu tot pu tot pu tot pu tot pu tot pu tot pu tot pu tot pu tot pu tot pu tot pu tot pu tot pu tot pu tot pu to,2.1931818181818183,3.588235294117647,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Al fime n simik lasari tchurel 🙃,"Ale fime enn simik, lasari tchurel. 🙃",Al  fime nn simik lasar tharure le  ,0.2972972972972973,0.8571428571428571,False,punctuation_error;capitalization_error;spacing_error
test,[NAME] pa juste nom la banque la aussi dimoune la,"[NAME], pa just nom la banque la, aussi dimunn la.","[NAME], pa juste  onmom la bann la sausi dimunn  lann la.",0.32,0.6,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Total comie in ariver sa lannee la record sa,Total komie inn arrive? Sa lane la record sa.,Total comie inn ariver sa lann la rerord dard sa.,0.24444444444444444,0.6666666666666666,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,[NAME] einn?? Ki pou fer???,[NAME] ein?? Ki pu fer???,"[NAME], ein????? i pu fer????????",0.4,0.8,False,punctuation_error;capitalization_error;spacing_error
test,Pren compte nu ban emergency food supply pendant carem😐,Pran compte nu bann emergency food supply pendant carem.😐,Pren commpte nu banne emegncyey food pupplepe dendann caramemamem.,0.3508771929824561,0.7777777777777778,False,capitalization_error;spacing_error
test,Cumsa mem ki cash p aler dhors,Kumsamem ki cash pe ale deor.,Cumsa mem ki cash pe ale dor dorss.,0.27586206896551724,0.6666666666666666,False,capitalization_error;spacing_error;extra_word_error
test,Pran li ameme li to lakage,Pran li amenn li to lakaz.,Pran li mame li to lakagage.,0.2692307692307692,0.3333333333333333,False,capitalization_error;spacing_error
test,Ena so cotée pervers ladan. Devek in fair kroir ok pou miam et in install li. Maintenant aboule le cash et teigne tou la eme,Ena so kote pervers ladan. Devek inn fer krwar ok pu miam et inn install li. Maintenant aboule le cash et teigne tu lamem.,Ena so cotte perere sa dadann  en  inn fir kor ko ko ki pu mime ti ti tint li tint la ti la te tantent ante te te te te te te te te te te e  e  e  e  e  e  e  e  e  e  e  e  e  e  e  e  e  e  e  e  e  e  e  e  e  e  e  e  e  e  e  e  e  e  e  e  e  e  e  ,1.459016393442623,2.9583333333333335,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Ferme impe do piitii,Ferme enpe dow piti.,Ferme impe do piitiiiiiiiii.,0.6,0.75,False,capitalization_error;spacing_error
test,Franchement moris diman plis ki sa,"Franchement, Moris demande plis ki sa.",Franchement moriss dimann plis si kiss sa.,0.2894736842105263,0.8333333333333334,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,"[NAME], to kone ki la boutique sa","[NAME], to kone ki la boutique sa?","[NAME], to kone ki la boutiquus sa.",0.08823529411764706,0.2857142857142857,False,punctuation_error;capitalization_error;spacing_error
test,Zot fine decouyoner aster pas conner qui pou faire pou allé tire chat et laisse le rat faire ravage pas blier tire moustique parcequi seul animaux qui porteuses des virus,Zot finn dekuyone aster pas kone qui pu faire. Pu ale tire chat et laisse le rat faire ravage. Pas bliye tire moustique parski seul animaux qui porteuses des virus.,Zot finn decouyon  saste pas  onn  u  u  u  u faire pu  t  ta ti et  la te te te  la ta sa are  a a sa are  a sa sa  e  i e  aus e  u su u u u u u u u u u u u su su su su su su su su su su su su su su su su su su su su su su su su su su su su su su su su ,0.9939024390243902,2.566666666666667,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,"Pas femme la, ki p text!! [NAME] in prend mobile so femme et p text. Ah bein!! 🤭😅😆","Pas femme la, ki pe text!! [NAME] inn prend mobile so femme et pe text. Ah bein! 🤭😅😆",Pas femme la  ki pe tett to [NAME] nn prend dobile moble se  e  e te te te  e be be be be be be be be be be be be be be be be be be be be be be be be be be be be be be be be be be be be be be be be be be be be be be be be be be be be be be be be be be be ,2.2976190476190474,4.0,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,9 ans apres? Tight. Scénario peut être monter pièce par pièce par vengeance. Pas cave tout vr temps to rest trankil. Qui tone atane pendant 9 ans? P rode role sa. Next. Sinon ena cannard là-bas?,9 ans apre? Tight. Scénario peut être monte pièce par pièce par vengeance. Pas kapav tu vr tan to reste trankil. Qui tonn atann pendant 9 ans? Pe rode role sa. Next. Sinon ena cannard là-bas?,S  ans ppress  ighat . Sannari pe te tret pe per pe pperpe ppe pe pa pe pa pe pa e venn et et  t tre tre tre t trant  t  ant  ant ant ant an  an  an  an  an  an  an  an  an  an  an  an  an  an  an  an  an  an  an  an  an  an  an  an  an  an  an  an  an  a,0.8219895287958116,1.7777777777777777,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Ey arete fr boufon dow matlo... Apres ki pu tirer ban poissson ki ena dan lac sacrer,Ey aret fer boufon dow matlo... Apre ki pu tire bann poissson ki ena dan lac sacre.,Ey aret  frr boufon dow mot la... Ppres ki pu pu pi pris pa soisson  an  an an aan aacer asare asarer asarer asarer asarer asarer asarer asarer asarer asarer asarer asarer asarer asarer asarer asarer asarer asarer asarer asarer asarer asarer asarer asarer,2.325301204819277,2.235294117647059,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,"1danger public. bzn bez fermer pna caution,cbn case lor li la","1 danger public. Bizin bez ferme pena caution, se bann case lor li la.",Gdannger public.. Bizbbez zer en pa pauticonconconconce ll lllllllllllllllllallalallalalallalallalallalallalallalallalallalallalallalallalallalallalallalallalallalallalallalallalallalallalallalallalallalallalallalallalallalallalallalallalallalallalallalal,3.1,1.0,False,punctuation_error;capitalization_error;spacing_error;missing_word_error
test,Bientôt cryptoplok pou ale ramasse savonnette 🤣😂,Bientôt cryptoplok pu ale ramasse savonnette. 🤣😂,Bientt ccryppopoloko pu ale ramasssasse savannetet.,0.3125,0.7142857142857143,False,capitalization_error;spacing_error;missing_word_error
test,Parent la bzn fer gate.... si pna gate gard dan lakaz endan.... conductrice la pa entor li.... li lor so chemin.... Aster kavé. Sofer bzn veille tou zanfans dan lakour avan roul lor chemin,"Parent la bizin fer gate.... Si pena gate, garde dan lakaz endan.... Conductrice la pa antor li.... Li lor so chemin.... Aster kave, sofer bizin veille tu zanfan dan lakour avant roule lor chemin.",Parent la baznn fer gate..... Si pa agag gaade gand dandanden anden cance cont la  o  o  o  o  o  o  o  ou e                                             a  a  a  a  a  a  a  a  a  a  a  a  a  an  a  an  a  an  an  an  an  an  an  an  an  an  an  an  an  a,0.8673469387755102,1.4411764705882353,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Kumadir mama la ki in vend so piti san ki piti koner 🤦‍♂️,Kumadir mama la kinn vend so piti sans ki piti kone. 🤦‍♂️,Kumadir mama la ki inn venn so pi si sa in si ki pi ki pe kon en  en  en  en  en  en  en  en  en  en  en  en  en  en  en  en  en  en  en  en  en  en  en  en  en  en  en  en  en  en  en  en  en  en  en  en  en  en  en  en  en  en  en  en  en  en  en  en  e,3.6140350877192984,5.083333333333333,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,"16eme mort accident fatal dn 1mois ki pa enkor fini, tag sa boufon loss man la,","16eme mort accident fatal dan 1 mois ki pa ankor fini, tag sa boufon loss man la,",1emme mort accident tat fat lo  mois ki ki ki kon  an  an  a fan  a fou so so sa sa la ala la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la,2.5185185185185186,4.294117647058823,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Ena le rat et mangoose si là-bas,Ena le rat et mangoose si là-bas.,Ena le rat et mangoosse si lla.,0.15151515151515152,0.2857142857142857,False,capitalization_error;spacing_error
test,to p rod dir bizin tirr tou laport dan station ossi 🤔😂😂😂,To pe rode dir bizin tire tu laporte dan station osi. 🤔😂😂😂,Zoo pe rodd dirr bizin tirt tru to parot dant dant ot ot ossoisois so so.,0.5517241379310345,1.1666666666666667,False,capitalization_error;spacing_error;extra_word_error
test,Espere li pa gn lagard de l'enfant,Espere li pa gagne lagard de l'enfant.,Espere li pa gang lagarddde lennfanfannt.,0.23684210526315788,0.5714285714285714,False,capitalization_error;spacing_error;missing_word_error
test,Met dimoune la so nom et ki labank sa,Met dimunn la so nom et ki labank sa.,Met dimunn la so oom e  ki ki labankasa.,0.16216216216216217,0.4444444444444444,False,capitalization_error;spacing_error
test,Latrap pu dimun pna sa misier,Latrap pu dimunn pena sa misye?,Latrap pu dimunn pa sa misie.,0.12903225806451613,0.3333333333333333,False,punctuation_error;capitalization_error;spacing_error
test,Capave tir 1 communique pou pa al travail s'il vous plait,Kapav tire 1 communique pu pa ale travail s'il vous plait.,Capave tir 1 kommuniquu pu pa ar aravavalalili sous pu pla.,0.3448275862068966,0.7272727272727273,False,capitalization_error;spacing_error
test,En gagne alzaimer lot scandals roche,"Enn gagne Alzheimer, lot scandals roche.",Enn gagne alazame lot sa candass cocheche.,0.35,0.6666666666666666,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Parent ki penser si pa met leson piti la pa pou passer mo ena ene tifi zamer lin pren leson dan so la vie et pourtan lin travay super bien lin mem participe dan ban competition kot lin gagner zordi li p alle universite malgre li pa ti pren okaine leson et li ti tou l temp z best dan so classe dan recre li ti p aide ban zenfan ki ti p pren leson et pa ti p conne zte devoir li re explik zte li ti coma ene ti miss,"Parent ki pense? Si pa met lesson, piti la pa pu passe. Mo ena enn tifi zame linn pran lesson dan so lavi et pourtan linn travail super bien linn mem participe dan bann competition kot linn gagne. Zordi li pe ale universite malgre li pa ti pran okenn lesson. Et li ti tultan the best dan so classe. Dan recre li ti pe aide bann zanfan ki ti pe pran lesson et pa ti pe kone zot devoir li re eksplik zot. Li ti kuma enn ti miss.",Parent ki pense si pa met le sonn pi pi pa pa pa pe pe sa se  en  en  en  en  en  la fen  la  la  la  la  la  la  la  inn  la  inn  la pe  inn  an    pa pe  inn  an    pa pe pa pe pa pe pa pa pe pa pa pa pa pa pa pa pa pa pa pa pa pa pa pa pe pa pa pe inn,0.6173708920187794,0.898876404494382,False,punctuation_error;capitalization_error;spacing_error;missing_word_error
test,"[NAME], kifer non bcp dimoune fer ca pas 1 problem mo pas p pleiner gramatin tantot mwa 😂😂","[NAME], kifer non? Buku dimunn fer sa. Pas 1 problem, mo pas pe plaigne gramatin tantot mwa. 😂😂","[NAME], kiffer non bep pi dimunn fer  a sa pr proble  po bompe mpe pe pe pe pa mamant tattatt ta ta ta a.",0.49473684210526314,1.1111111111111112,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Kan la met 3 crédit pou hsc ça pas incite ban élève moyen travail plus. Ban ce k brillant pou rest top zot. Tandis ce ki ena trois crédit li dire pas casse la têteo coner mo pou fair hsc. Beaucoup ban ce ki ena 3 crédit bizin faire 3 ans au lieu 2 ans hsc pou gagne ene résultat correct sinon résulta la faible dan la majorité des cas. Pou universitaire bizin ena ene bon bagage. La dans cpv ena 1 ou 2 exception mais en général non. Mo garanti ki le taux de réussite pou chuter encore l’année prochain. Ca quantité resource ki ene parent bizin et ki l’état dépenser mo trouver li mouilleur pou 3 crédit alle vers polytechnique ou technique parceki dans trois ans la bas ou sorti avec ene certificat ki permettre ene employabilité instantané. Moi mo fine faire l’expérience et avec preuve à l’appui mo cpv challenge n’importe ki que ce soit,Kan la met 3 crédit pu HSC sa pas incite bann élève moyen travail plus. Bann seki brillant pu reste top zot. Tandis seki ena trois crédit li dire pas kase la tête kone mo pu fer HSC. Beaucoup bann seki ena 3 crédit bizin faire 3 ans au lieu 2 ans HSC pu gagne enn résultat correct sinon rezilta la faible dan la majorité des cas. Pu universitaire bizin ena enn bon bagage. Ladan kapav ena 1 ou 2 exception mais en général non. Mo garanti ki le taux de réussite pu chuter encore l’année prochain. Sa quantité resource ki enn parent bizin et ki l’état dépenser mo truve li meilleur pu 3 crédit ale vers polytechnique ou technique parski dans trois ans laba ou sorti avec enn certificat ki permettre enn employabilité instantané. Moi mo finn faire l’expérience et avec preuve à l’appui mo kapav challenge n’importe ki que se soit.,Kan la met  c rcrddit pu sh sa sa sa si cinn bann  lave le lave la la la  la   bann                                                                                                                                                                            ,0.9032648125755743,0.9477124183006536,False,punctuation_error;capitalization_error;spacing_error;missing_word_error
test,Negligence,Negligence!,[NAggligenne.,0.45454545454545453,1.0,False,punctuation_error;capitalization_error;spacing_error
test,Ena 1 prof dan 1 college privee a flacq ki fer computer science mem li pa fer so travail bien dan college lin ramasse tou eleves e donne zot leçon li monte ban eleves so la tete contre les autres prof e prnd les autres prof so eleves si pu li so class leçon computer science rempli e les autres prof zot class pena mem eleve leçon miss la bizin fer so travail honetement dan lekol mem en 1er aulieu monte la tete eleve,"Ena 1 professur dan 1 college prive a Flacq kifer Computer Science. Mem li pa fer so travail bien dan college linn ramasse tu zelev et donne zot leçon, li monte bann eleves so latet contre les autres professeur et prnd les autres professeur so zelev si. Pu li so class leçon Computer Science rempli et les autres professeur zot class pena mem zelev leçon. Miss la bizin fer so travail honetement dan lekol mem en 1er aulieu monte latee zelev.",Ena 1 proffe dann 1  ollege preve  ala facce fer ki ki ceme ceme ceme ci e                                       la  e la le la le la le la le le le le le le le le le le  le le le  le le le  le le  le le  le le  le  le  le le  le  le  le  le so e  le  le ,0.6447963800904978,0.9382716049382716,False,punctuation_error;capitalization_error;spacing_error;missing_word_error
test,Malediction pu beiiz zot sa,Malediction pu bez zot sa.,Malediction  pu biziz zot sa.,0.15384615384615385,0.2,False,capitalization_error;spacing_error
test,Pa ou garçon kin fer crime.. Ok... B la levre ek nene la kisana ti morde madame🤣🤣🤣🤣🤣..,Pa ou garçon kinn fer crime.. Ok... B la levre ek nene la kisanla ti morde madame🤣🤣🤣🤣🤣..,Pa ou garronn kinn fer  reme............. La le ee enn enn  an a an  mamade mamademama.🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,2.272727272727273,0.7647058823529411,False,punctuation_error;capitalization_error;spacing_error;missing_word_error
test,Bane bel peto ki al linde bizin en 40 1 kuma retourne. fodrai pa ki acoze proche ar gouvernment zote traverse dan filet zote rentre.,"Bann bel peto ki ale Inde, bizin en 40 1 kuma retourne. Fode pa ki akoz proche ar gouvernment zot traverse dan filet, zot rantre.",Bann bell pet ki la linde bizin  10 10 1 1 mum er troure   o dar pa pa pa pa pre e  or e  or e  are e  a e  a e  a e  a e  a e  e to e to e to e to et et et et et et et et et et et et et et et et et et et et et et et et et et et et et et et et et et et et,1.4031007751937985,3.08,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Meteo maurice nkor p veye lapli li,Meteo Maurice ankor pe veye lapli li.,Mete maurice nnkor pe veye laplililili.,0.1891891891891892,0.7142857142857143,False,capitalization_error;spacing_error;missing_word_error
test,Gajack paré,Gajack pare.,Gaakakk pare.,0.25,0.5,False,capitalization_error;spacing_error
test,"[NAME], pou 8mois?","[NAME], pu 8mois?","[NAME], pu  momis??",0.17647058823529413,0.3333333333333333,False,punctuation_error;capitalization_error;spacing_error
test,So garson tou lerla b cuma viv ek sa lor ou conscience kpv viv mem philipe tousin ine bien dir ena dimoune ena leker zanimo tou saki tofer 1zour pou retourne r twa🤷‍♂️🤷‍♂️🤷‍♂️,"So garson tu lerla b kuma viv ek sa lor ou conscience? Kapav viv mem? Philipe tousin inn bien dir, ena dimunn ena leker zanimo. Tu seki to fer, 1 zur pu retourne ar twa. 🤷‍♂️🤷‍♂️🤷‍♂️",So garrson tou ler ba  u  u vi ve ve ko  o  oo concceccicence ci pe pe pi pi pi pi pi pi inn  inn dinn dinn dinn  n  n  en  en  e  an  e  a  e  a  e  aure  a  e  aure  a  aure  aure  aure  aure  aure  aure  are  a  are  aure  aure  are  a  are  aure  aure,0.8846153846153846,1.6111111111111112,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Cp so so. eil in casserole la aussi ene ferfoot li pas pou faire,CP so somey inn casserole la aussi enn ferfoute li pas pu faire.,Spp so so  eili inn casserelle las sasse fer fer  po fis pu pu farie.,0.4375,0.9230769230769231,False,capitalization_error;spacing_error;extra_word_error
test,Kpve perdi la vie soit ale fermer pou nnyen to trankil si to ggne problem ek dimoune pas koner ki bisin faire dns sa pays la🤬🤬,Kapav perdi lavi soi ale ferme pu nanyin. To trankil si to gagne problem ek dimunn. Pas kone ki bizin faire dans sa pays la.🤬🤬,Kppve perdi la vi e soit ale ae fere pe penn nn tonn trakin  o gon  o  o  on  e   ki pe  ki pe ki n  ki n  a sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa sa,1.4761904761904763,2.96,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
